31-10-20,12:52:27,Castelvecchio,35,04D9B44A216280,31-10-20,in,1,vrcard-48-2019
31-10-20,12:52:25,Castelvecchio,35,04D2B44A216280,31-10-20,in,1,vrcard-48-2019
31-10-20,12:52:09,Museo Storia,37,04FE80F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:52:07,Museo Storia,37,04887CF2185081,31-10-20,in,1,vrcard-24-2019
31-10-20,12:50:16,Santa Anastasia,45,040138F2185085,31-10-20,in,1,vrcard-24-2019
31-10-20,12:49:30,Duomo,23,04FE28F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,12:49:28,Duomo,23,040130F2185081,31-10-20,in,1,vrcard-24-2019
31-10-20,12:46:47,Casa Giulietta,28,04FD1AF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:46:46,Casa Giulietta,28,04F86FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:41:58,San Zeno,26,04386EE2185081,31-10-20,in,1,vrcard-48-2019
31-10-20,12:41:55,San Zeno,26,043843E2185081,31-10-20,in,1,vrcard-48-2019
31-10-20,12:40:01,Arena,25,04FEA0F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:39:59,Arena,25,04FBE6F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:39:19,Duomo,23,04FB3CF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:39:11,Duomo,23,04F74DF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:39:06,Duomo,23,04FF1DF2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,12:38:42,Arena,25,04FBFCF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:38:39,Arena,25,04FA45F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,12:29:46,Arena,25,047446F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,12:29:44,Arena,25,047B2AF2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,12:22:25,Santa Anastasia,45,040130F2185081,31-10-20,in,1,vrcard-24-2019
31-10-20,12:19:52,Castelvecchio,35,047D2A121B6784,31-10-20,in,1,vrcard-48-2019
31-10-20,12:19:50,Castelvecchio,35,049E2A121B6784,31-10-20,in,1,vrcard-48-2019
31-10-20,12:15:13,Castelvecchio,35,040BD9F2185081,31-10-20,in,1,vrcard-24-2019
31-10-20,12:15:11,Castelvecchio,35,04E543F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:13:44,Castelvecchio,35,04E62DF2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,12:13:43,Castelvecchio,35,04EA2FF2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,12:12:19,Arena,25,04F7E4F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:12:16,Arena,25,04F78DF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:11:50,Arena,25,04F720F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,12:11:04,Arena,25,04F76FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:08:18,Arena,25,04FE80F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,12:08:16,Arena,25,04887CF2185081,31-10-20,in,1,vrcard-24-2019
31-10-20,12:05:49,Santa Anastasia,45,04F6E1F2185080,30-10-20,in,1,vrcard-24-2019
31-10-20,12:05:47,Santa Anastasia,45,04F633F2185084,30-10-20,in,1,vrcard-24-2019
31-10-20,11:54:12,Castelvecchio,35,04FC89F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:54:11,Castelvecchio,35,04FB22F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:53:15,Torre Lamberti,41,04F740F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,11:53:12,Torre Lamberti,41,04F776F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:50:16,Duomo,23,04FC9BF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:50:13,Duomo,23,04FBF4F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:48:44,Castelvecchio,35,04FB9BF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:48:43,Castelvecchio,35,04FBD6F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:43:42,Casa Giulietta,28,04FB04F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,11:43:41,Casa Giulietta,28,04FB62F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:43:18,Castelvecchio,35,04F66FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:43:16,Castelvecchio,35,04F688F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:42:32,Castelvecchio,35,04FB3CF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:42:25,Castelvecchio,35,04F74DF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:42:19,Castelvecchio,35,04FF1DF2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,11:39:33,Castelvecchio,35,04FED2F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:39:28,Castelvecchio,35,04FD1EF2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,11:35:50,Torre Lamberti,41,04FE33F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:35:46,Torre Lamberti,41,04FCEDF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:33:43,Duomo,23,04F602F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,11:33:41,Duomo,23,04F60FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:29:50,Santa Anastasia,45,04FBF4F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:29:47,Santa Anastasia,45,04FC9BF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:28:51,Arena,25,04FD1AF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:28:48,Arena,25,04F86FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:26:51,Arena,25,040130F2185081,31-10-20,in,1,vrcard-24-2019
31-10-20,11:26:48,Arena,25,04FE28F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,11:22:54,Arena,25,04F633F2185084,30-10-20,in,1,vrcard-24-2019
31-10-20,11:22:52,Arena,25,04F6E1F2185080,30-10-20,in,1,vrcard-24-2019
31-10-20,11:19:28,Arena,25,04022CF2185085,31-10-20,in,1,vrcard-24-2019
31-10-20,11:13:31,Arena,25,04FED2F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:13:29,Arena,25,04FD1EF2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,11:09:31,Casa Giulietta,28,04FE33F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:09:30,Casa Giulietta,28,04FCEDF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:08:48,Torre Lamberti,41,04FD1CF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:07:56,Arena,25,04FB3CF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:07:54,Torre Lamberti,41,04FC3BF2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,11:07:18,Arena,25,04FF1DF2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,11:06:43,Torre Lamberti,41,04FC9BF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:06:38,Torre Lamberti,41,04FBF4F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:06:30,Arena,25,04F74DF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:04:59,San Zeno,26,04F631F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,11:04:56,San Zeno,26,04F5C3F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:02:52,Santa Anastasia,45,04F602F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,11:02:49,Santa Anastasia,45,04F60FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:02:32,Castelvecchio,35,04FDA5F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:02:31,Castelvecchio,35,04F87FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:01:57,Castelvecchio,35,04C7D1F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:01:56,Castelvecchio,35,04C7AFF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:01:34,Castelvecchio,35,04F879F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,11:01:33,Castelvecchio,35,04F868F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:59:19,Arena,25,047D2A121B6784,31-10-20,in,1,vrcard-48-2019
31-10-20,10:59:17,Arena,25,049E2A121B6784,31-10-20,in,1,vrcard-48-2019
31-10-20,10:55:36,Casa Giulietta,28,04FD1CF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:55:34,Casa Giulietta,28,04FC3BF2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,10:55:08,Arena,25,04F78FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:55:06,Arena,25,04F794F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:48:53,Casa Giulietta,28,04419BE2185081,31-10-20,in,1,vrcard-48-2019
31-10-20,10:48:51,Casa Giulietta,28,044148E2185081,31-10-20,in,1,vrcard-48-2019
31-10-20,10:48:19,Casa Giulietta,28,04FC9BF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:48:17,Casa Giulietta,28,04FBF4F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:46:07,Arena,25,04F740F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,10:46:04,Arena,25,04F776F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:42:52,Arena,25,04FB22F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:42:50,Arena,25,04FC89F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:41:42,Santa Anastasia,45,04F66FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:41:39,Santa Anastasia,45,04F688F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:41:33,Arena,25,040F2AE2185085,31-10-20,in,1,vrcard-48-2019
31-10-20,10:41:31,Arena,25,0442C0E2185081,31-10-20,in,1,vrcard-48-2019
31-10-20,10:40:53,Arena,25,04FB9BF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:40:51,Arena,25,04FBD6F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:28:32,Arena,25,04FB04F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,10:28:29,Arena,25,04FB62F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:20:01,Arena,25,04FC9BF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:19:59,Arena,25,04FBF4F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:15:23,Arena,25,04FCEDF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:15:21,Arena,25,04FE33F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:11:26,Casa Giulietta,28,04F602F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,10:11:25,Casa Giulietta,28,04F60FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:10:24,Arena,25,04FC3BF2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,10:10:22,Arena,25,04FD1CF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:07:22,Arena,25,04F87FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:07:20,Arena,25,04FDA5F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:03:51,Arena,25,04F868F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,10:03:48,Arena,25,04F879F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:56:46,Arena,25,04C7D1F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:56:44,Arena,25,04C7AFF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:53:30,Casa Giulietta,28,04F582F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:53:29,Casa Giulietta,28,04F730F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,09:50:43,Casa Giulietta,28,04F688F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:50:42,Casa Giulietta,28,04F66FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:37:48,Arena,25,044148E2185081,31-10-20,in,1,vrcard-48-2019
31-10-20,09:37:46,Arena,25,04419BE2185081,31-10-20,in,1,vrcard-48-2019
31-10-20,09:36:52,Casa Giulietta,28,04FC89F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:36:46,Casa Giulietta,28,04FB22F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:35:20,Arena,25,04ECA64A216280,31-10-20,in,1,vrcard-48-2019
31-10-20,09:35:17,Arena,25,04F3A64A216280,31-10-20,in,1,vrcard-48-2019
31-10-20,09:28:46,Arena,25,04F5C3F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:28:43,Arena,25,04F631F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,09:24:51,Arena,25,04F582F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:24:49,Arena,25,04F730F2185084,31-10-20,in,1,vrcard-24-2019
31-10-20,09:15:53,Arena,25,04F688F2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:15:51,Arena,25,04F66FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:03:02,Arena,25,04F60FF2185080,31-10-20,in,1,vrcard-24-2019
31-10-20,09:03:00,Arena,25,04F602F2185084,31-10-20,in,1,vrcard-24-2019
30-10-20,16:24:08,Casa Giulietta,28,04F63BF2185084,30-10-20,in,1,vrcard-24-2019
30-10-20,16:24:06,Casa Giulietta,28,04FFB6F2185080,30-10-20,in,1,vrcard-24-2019
30-10-20,15:37:33,Duomo,23,04FF78F2185080,30-10-20,in,1,vrcard-24-2019
30-10-20,15:08:39,Castelvecchio,35,04F6E1F2185080,30-10-20,in,1,vrcard-24-2019
30-10-20,15:08:37,Castelvecchio,35,04F633F2185084,30-10-20,in,1,vrcard-24-2019
30-10-20,14:53:17,Santa Anastasia,45,04FF78F2185080,30-10-20,in,1,vrcard-24-2019
30-10-20,14:42:04,San Zeno,26,0455A64A216281,29-10-20,in,1,vrcard-48-2019
30-10-20,14:40:27,Castelvecchio,35,04F63BF2185084,30-10-20,in,1,vrcard-24-2019
30-10-20,14:40:26,Castelvecchio,35,04FFB6F2185080,30-10-20,in,1,vrcard-24-2019
30-10-20,13:42:11,Arena,25,04FFB6F2185080,30-10-20,in,1,vrcard-24-2019
30-10-20,13:42:09,Arena,25,04F63BF2185084,30-10-20,in,1,vrcard-24-2019
30-10-20,13:30:13,San Fermo,30,040586F2185081,30-10-20,in,1,vrcard-24-2019
30-10-20,12:55:34,Casa Giulietta,28,040586F2185081,30-10-20,in,1,vrcard-24-2019
30-10-20,12:54:35,Arena,25,04FF78F2185080,30-10-20,in,1,vrcard-24-2019
30-10-20,12:39:45,Casa Giulietta,28,04FFB5F2185080,29-10-20,in,1,vrcard-24-2019
30-10-20,12:37:09,San Fermo,30,04F6E1F2185080,30-10-20,in,1,vrcard-24-2019
30-10-20,12:37:06,San Fermo,30,04F633F2185084,30-10-20,in,1,vrcard-24-2019
30-10-20,12:16:32,Arena,25,040586F2185081,30-10-20,in,1,vrcard-24-2019
30-10-20,12:12:02,Casa Giulietta,28,04F633F2185084,30-10-20,in,1,vrcard-24-2019
30-10-20,12:12:01,Casa Giulietta,28,04F6E1F2185080,30-10-20,in,1,vrcard-24-2019
30-10-20,11:31:29,Castelvecchio,35,0455A64A216281,29-10-20,in,1,vrcard-48-2019
30-10-20,10:45:15,Arena,25,0455A64A216281,29-10-20,in,1,vrcard-48-2019
29-10-20,16:55:13,Santa Anastasia,45,04FFB5F2185080,29-10-20,in,1,vrcard-24-2019
29-10-20,16:11:52,Torre Lamberti,41,04FFB5F2185080,29-10-20,in,1,vrcard-24-2019
29-10-20,15:48:00,Castelvecchio,35,040643F2185081,29-10-20,in,1,vrcard-24-2019
29-10-20,15:47:59,Castelvecchio,35,04ED2BF2185084,29-10-20,in,1,vrcard-24-2019
29-10-20,15:07:39,Santa Anastasia,45,0455A64A216281,29-10-20,in,1,vrcard-48-2019
29-10-20,13:39:26,Torre Lamberti,41,0455A64A216281,29-10-20,in,1,vrcard-48-2019
29-10-20,13:37:52,Torre Lamberti,41,040643F2185081,29-10-20,in,1,vrcard-24-2019
29-10-20,13:37:50,Torre Lamberti,41,04ED2BF2185084,29-10-20,in,1,vrcard-24-2019
29-10-20,12:31:08,Casa Giulietta,28,040643F2185081,29-10-20,in,1,vrcard-24-2019
29-10-20,12:31:06,Casa Giulietta,28,04ED2BF2185084,29-10-20,in,1,vrcard-24-2019
29-10-20,12:03:13,Castelvecchio,35,04FFB5F2185080,29-10-20,in,1,vrcard-24-2019
29-10-20,11:06:29,San Fermo,30,0455A64A216281,29-10-20,in,1,vrcard-48-2019
29-10-20,11:05:50,Arena,25,04FFB5F2185080,29-10-20,in,1,vrcard-24-2019
18-09-20,14:14:02,Casa Giulietta,28,04C8A2121B6780,18-09-20,in,1,vrcard-24-2019
18-09-20,14:14:01,Casa Giulietta,28,04C9A2121B6780,18-09-20,in,1,vrcard-24-2019
18-09-20,10:52:24,Arena,25,04C9A2121B6780,18-09-20,in,1,vrcard-24-2019
18-09-20,10:52:21,Arena,25,04C8A2121B6780,18-09-20,in,1,vrcard-24-2019
17-09-20,10:12:53,Arena,25,04D2A2121B6780,17-09-20,in,1,vrcard-24-2019
17-09-20,10:12:48,Arena,25,04D3A2121B6780,17-09-20,in,1,vrcard-24-2019
03-09-20,14:19:57,Torre Lamberti,41,04E3A2121B6780,03-09-20,in,1,vrcard-24-2019
03-09-20,14:19:53,Torre Lamberti,41,04E2A2121B6780,03-09-20,in,1,vrcard-24-2019
03-09-20,12:07:11,Castelvecchio,35,04E3A2121B6780,03-09-20,in,1,vrcard-24-2019
03-09-20,12:07:09,Castelvecchio,35,04E2A2121B6780,03-09-20,in,1,vrcard-24-2019
23-08-20,15:37:00,Casa Giulietta,28,04EAA2121B6780,23-08-20,in,2,vrcard-24-2019
23-08-20,15:36:56,Casa Giulietta,28,04EBA2121B6780,23-08-20,in,2,vrcard-24-2019
23-08-20,11:36:01,Castelvecchio,35,04EAA2121B6780,23-08-20,in,2,vrcard-24-2019
23-08-20,11:35:43,Castelvecchio,35,04EBA2121B6780,23-08-20,in,2,vrcard-24-2019
23-08-20,10:47:55,Arena,25,04EAA2121B6780,23-08-20,in,2,vrcard-24-2019
23-08-20,10:47:40,Arena,25,04EBA2121B6780,23-08-20,in,2,vrcard-24-2019
20-08-20,14:14:48,Arena,25,04F2A2121B6780,20-08-20,in,1,vrcard-24-2019
20-08-20,14:14:46,Arena,25,04F3A2121B6780,20-08-20,in,1,vrcard-24-2019
19-08-20,16:16:23,Torre Lamberti,41,04E917121B6784,18-08-20,in,1,vrcard-48-2019
19-08-20,16:16:18,Torre Lamberti,41,04F017121B6784,18-08-20,in,1,vrcard-48-2019
19-08-20,13:18:50,Arena,25,04E917121B6784,18-08-20,in,1,vrcard-48-2019
18-08-20,17:10:21,Torre Lamberti,41,04FBA2121B6780,18-08-20,in,1,vrcard-24-2019
18-08-20,17:10:18,Torre Lamberti,41,04FAA2121B6780,18-08-20,in,1,vrcard-24-2019
18-08-20,16:02:23,Casa Giulietta,28,04FBA2121B6780,18-08-20,in,1,vrcard-24-2019
18-08-20,16:02:21,Casa Giulietta,28,04FAA2121B6780,18-08-20,in,1,vrcard-24-2019
18-08-20,14:54:41,Castelvecchio,35,04F017121B6784,18-08-20,in,1,vrcard-48-2019
18-08-20,14:54:39,Castelvecchio,35,04E917121B6784,18-08-20,in,1,vrcard-48-2019
18-08-20,11:34:30,Castelvecchio,35,04FAA2121B6780,18-08-20,in,1,vrcard-24-2019
18-08-20,11:34:28,Castelvecchio,35,04FBA2121B6780,18-08-20,in,1,vrcard-24-2019
18-08-20,11:27:41,Casa Giulietta,28,0404A2121B6781,18-08-20,in,1,vrcard-24-2019
18-08-20,11:27:40,Casa Giulietta,28,0405A2121B6781,18-08-20,in,1,vrcard-24-2019
18-08-20,11:12:25,Arena,25,04E917121B6784,18-08-20,in,1,vrcard-48-2019
18-08-20,11:12:22,Arena,25,04F017121B6784,18-08-20,in,1,vrcard-48-2019
18-08-20,10:39:38,Arena,25,0404A2121B6781,18-08-20,in,1,vrcard-24-2019
18-08-20,10:39:36,Arena,25,0405A2121B6781,18-08-20,in,1,vrcard-24-2019
18-08-20,10:39:12,Arena,25,04FAA2121B6780,18-08-20,in,1,vrcard-24-2019
18-08-20,10:39:10,Arena,25,04FBA2121B6780,18-08-20,in,1,vrcard-24-2019
18-08-20,10:38:02,Casa Giulietta,28,043EA2121B6781,17-08-20,in,1,vrcard-24-2019
18-08-20,09:24:05,Arena,25,0437A2121B6781,17-08-20,in,1,vrcard-24-2019
18-08-20,09:24:02,Arena,25,0446A2121B6781,17-08-20,in,1,vrcard-24-2019
18-08-20,09:23:53,Arena,25,043EA2121B6781,17-08-20,in,1,vrcard-24-2019
18-08-20,09:23:47,Arena,25,043FA2121B6781,17-08-20,in,1,vrcard-24-2019
17-08-20,11:56:26,Torre Lamberti,41,040DA2121B6781,17-08-20,in,1,vrcard-24-2019
17-08-20,11:56:23,Torre Lamberti,41,042BA2121B6781,17-08-20,in,1,vrcard-24-2019
17-08-20,11:56:19,Torre Lamberti,41,0426A2121B6781,17-08-20,in,1,vrcard-24-2019
17-08-20,11:56:13,Torre Lamberti,41,041DA2121B6781,17-08-20,in,1,vrcard-24-2019
17-08-20,11:56:11,Torre Lamberti,41,041CA2121B6781,17-08-20,in,1,vrcard-24-2019
17-08-20,11:56:08,Torre Lamberti,41,040CA2121B6781,17-08-20,in,1,vrcard-24-2019
17-08-20,11:56:06,Torre Lamberti,41,0415A2121B6781,17-08-20,in,1,vrcard-24-2019
17-08-20,10:16:02,Torre Lamberti,41,043FA2121B6781,17-08-20,in,1,vrcard-24-2019
17-08-20,10:15:59,Torre Lamberti,41,043EA2121B6781,17-08-20,in,1,vrcard-24-2019
17-08-20,10:15:57,Torre Lamberti,41,0437A2121B6781,17-08-20,in,1,vrcard-24-2019
17-08-20,10:15:54,Torre Lamberti,41,0446A2121B6781,17-08-20,in,1,vrcard-24-2019
13-08-20,13:52:59,Castelvecchio,35,0447A2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,13:52:57,Castelvecchio,35,044FA2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,13:52:55,Castelvecchio,35,044CA2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,13:12:47,Casa Giulietta,28,044CA2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,13:12:44,Casa Giulietta,28,044FA2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,13:12:39,Casa Giulietta,28,0447A2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,12:55:52,Castelvecchio,35,0455A2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,12:55:49,Castelvecchio,35,045DA2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,12:55:46,Castelvecchio,35,0456A2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,12:51:29,Arena,25,044CA2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,12:51:26,Arena,25,0447A2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,12:51:21,Arena,25,044FA2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,09:42:57,Arena,25,0455A2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,09:42:53,Arena,25,0456A2121B6781,13-08-20,in,1,vrcard-24-2019
13-08-20,09:42:48,Arena,25,045DA2121B6781,13-08-20,in,1,vrcard-24-2019
09-08-20,14:06:27,Museo Storia,37,0491A2121B6781,09-08-20,in,1,vrcard-24-2019
09-08-20,14:06:25,Museo Storia,37,046FA3121B6780,09-08-20,in,1,vrcard-24-2019
09-08-20,12:55:06,Casa Giulietta,28,0491A2121B6781,09-08-20,in,1,vrcard-24-2019
09-08-20,12:55:04,Casa Giulietta,28,046FA3121B6780,09-08-20,in,1,vrcard-24-2019
09-08-20,11:04:10,Torre Lamberti,41,046FA3121B6780,09-08-20,in,1,vrcard-24-2019
09-08-20,11:04:08,Torre Lamberti,41,0491A2121B6781,09-08-20,in,1,vrcard-24-2019
09-08-20,10:57:15,Arena,25,04A31EE2185080,09-08-20,in,1,vrcard-24-2019
09-08-20,10:57:11,Arena,25,04A066E2185080,09-08-20,in,1,vrcard-24-2019
09-08-20,10:14:43,Casa Giulietta,28,04A31EE2185080,09-08-20,in,1,vrcard-24-2019
09-08-20,09:11:15,Arena,25,046FA3121B6780,09-08-20,in,1,vrcard-24-2019
09-08-20,09:11:11,Arena,25,0491A2121B6781,09-08-20,in,1,vrcard-24-2019
06-08-20,12:28:27,Casa Giulietta,28,0481A3121B6781,06-08-20,in,1,vrcard-24-2019
06-08-20,12:28:25,Casa Giulietta,28,0490A3121B6781,06-08-20,in,1,vrcard-24-2019
06-08-20,12:28:23,Casa Giulietta,28,0491A3121B6781,06-08-20,in,1,vrcard-24-2019
06-08-20,12:28:21,Casa Giulietta,28,0480A3121B6781,06-08-20,in,1,vrcard-24-2019
06-08-20,11:33:06,Arena,25,0480A3121B6781,06-08-20,in,1,vrcard-24-2019
06-08-20,11:33:04,Arena,25,0481A3121B6781,06-08-20,in,1,vrcard-24-2019
06-08-20,11:33:01,Arena,25,0490A3121B6781,06-08-20,in,1,vrcard-24-2019
06-08-20,11:32:59,Arena,25,0491A3121B6781,06-08-20,in,1,vrcard-24-2019
04-08-20,11:16:16,Casa Giulietta,28,04A1A3121B6780,04-08-20,in,1,vrcard-24-2019
04-08-20,11:16:14,Casa Giulietta,28,04A0A3121B6780,04-08-20,in,1,vrcard-24-2019
04-08-20,09:30:10,Arena,25,04A0A3121B6780,04-08-20,in,1,vrcard-24-2019
04-08-20,09:30:01,Arena,25,04A1A3121B6780,04-08-20,in,1,vrcard-24-2019
31-07-20,16:32:02,Torre Lamberti,41,046220121B6784,31-07-20,in,1,vrcard-48-2019
31-07-20,16:31:53,Torre Lamberti,41,04B91D121B6784,31-07-20,in,1,vrcard-48-2019
31-07-20,16:07:38,Arena,25,046220121B6784,31-07-20,in,1,vrcard-48-2019
31-07-20,16:07:32,Arena,25,04B91D121B6784,31-07-20,in,1,vrcard-48-2019
31-07-20,15:25:13,Casa Giulietta,28,0497A3121B6780,31-07-20,in,1,vrcard-24-2019
31-07-20,15:25:12,Casa Giulietta,28,0496A3121B6780,31-07-20,in,1,vrcard-24-2019
31-07-20,14:57:00,Castelvecchio,35,048017121B6784,30-07-20,in,1,vrcard-48-2019
31-07-20,14:56:58,Castelvecchio,35,048817121B6784,30-07-20,in,1,vrcard-48-2019
31-07-20,11:07:26,Castelvecchio,35,048DA3121B6780,30-07-20,in,1,vrcard-24-2019
31-07-20,11:07:24,Castelvecchio,35,0490A3121B6780,30-07-20,in,1,vrcard-24-2019
31-07-20,10:28:22,Arena,25,0496A3121B6780,31-07-20,in,1,vrcard-24-2019
31-07-20,10:28:19,Arena,25,0497A3121B6780,31-07-20,in,1,vrcard-24-2019
31-07-20,09:53:06,Casa Giulietta,28,048817121B6784,30-07-20,in,1,vrcard-48-2019
31-07-20,09:53:04,Casa Giulietta,28,048017121B6784,30-07-20,in,1,vrcard-48-2019
30-07-20,15:58:58,Arena,25,048017121B6784,30-07-20,in,1,vrcard-48-2019
30-07-20,15:58:53,Arena,25,048817121B6784,30-07-20,in,1,vrcard-48-2019
